-0.0049 0.0288 -0.0069 0.5582 -6.0649 8.3702
0.0019 0.0235 0.1144 0.4091 -5.1891 9.0659
0.0118 0.0158 0.2363 0.2781 -4.6413 10.0540
0.0195 0.0084 0.3567 0.1755 -4.2076 10.7526
0.0230 0.0027 0.3662 0.0821 -1.5534 9.4724
0.0221 -0.0017 0.4278 -0.0213 1.2686 8.3901
0.0192 -0.0021 0.4571 -0.0961 3.7572 7.0114
0.0167 0.0016 0.3512 -0.0043 4.8155 4.9954
0.0100 0.0033 0.2728 0.0675 5.8048 2.8078
0.0062 0.0080 0.1738 0.1089 6.6583 0.6386
0.0052 0.0109 0.1312 0.1573 7.2300 0.3906
0.0080 0.0095 0.1191 0.1801 7.8599 -0.0228
0.0133 0.0046 0.0700 0.2062 8.5276 -0.3449
0.0179 -0.0018 0.1778 0.0779 8.1307 -1.0746
0.0198 -0.0086 0.2732 -0.0343 8.0049 -1.2569
0.0199 -0.0139 0.3687 -0.1369 7.5607 -1.4102
0.0181 -0.0178 0.3741 -0.1918 6.9767 -2.2128
0.0136 -0.0191 0.3480 -0.2587 6.6156 -2.9574
0.0066 -0.0157 0.3391 -0.3094 6.3696 -3.5718
0.0024 -0.0090 0.1872 -0.1829 5.7467 -3.5361
0.0000 -0.0005 0.0599 -0.0774 5.6035 -3.8293
-0.0020 0.0064 -0.0398 0.0369 5.0455 -3.9579
-0.0022 0.0109 -0.0487 0.1477 4.6760 -3.4052
-0.0002 0.0133 -0.0698 0.2130 4.3784 -2.6588
0.0028 0.0115 -0.0631 0.2963 4.2538 -2.1521
0.0070 0.0074 0.0424 0.2472 3.6888 -1.3925
0.0112 0.0039 0.1422 0.1956 3.1726 -0.4986
0.0137 -0.0015 0.2433 0.1353 2.7871 0.3255
0.0130 -0.0069 0.2856 0.0818 2.3171 0.9537
0.0108 -0.0085 0.3165 0.0217 2.3139 1.4650
0.0065 -0.0065 0.3540 -0.0138 1.9876 2.0112
0.0056 -0.0019 0.2688 0.0167 1.9982 2.7527
0.0045 0.0023 0.1643 0.0727 1.4583 2.9280
0.0033 0.0038 0.1051 0.0972 1.1323 3.4759
0.0031 0.0078 0.1134 0.1205 1.6149 3.0849
0.0043 0.0103 0.0912 0.1509 2.4621 2.7874
0.0082 0.0134 0.1197 0.1866 2.8946 2.3655
0.0126 0.0116 0.2171 0.1165 3.0708 2.3844
0.0179 0.0084 0.3629 0.0436 3.1920 2.4988
0.0209 0.0046 0.4904 -0.0061 3.0666 2.4681
0.0213 0.0023 0.4911 -0.0550 2.4719 2.8050
0.0196 0.0013 0.4723 -0.1184 2.2469 2.5096
0.0152 0.0022 0.4844 -0.1177 1.8992 2.8306
0.0105 0.0018 0.3153 -0.0869 1.9294 3.2992
0.0079 0.0017 0.1291 -0.0349 1.7260 3.8481
0.0038 0.0024 -0.0790 0.0026 2.0367 4.2077
0.0003 0.0025 -0.0986 0.0035 1.9824 3.7010
-0.0005 0.0039 -0.1599 0.0818 2.5967 3.3047
0.0041 0.0048 -0.1741 0.1471 3.0445 2.4688
0.0074 0.0066 -0.0369 0.1450 3.3643 1.5169
0.0118 0.0063 0.1181 0.1201 3.0906 0.3891
0.0175 0.0047 0.3349 0.1133 3.0543 -0.7187
0.0227 0.0043 0.4057 0.0834 2.4075 -0.6530
0.0246 0.0020 0.5135 0.0606 1.6813 -0.7919
0.0201 0.0055 0.6400 0.0466 1.0266 -0.9912
0.0151 -0.0001 0.4510 0.0219 -0.0480 -0.9991
