-0.0708 -0.1325 -0.0695 -0.0069 0.0557 0.1407 0.2249 0.3081 0.2455 0.1871 0.1316
-0.1325 -0.0695 -0.0069 0.0557 0.1407 0.2249 0.3081 0.2455 0.1871 0.1316 0.0289
-0.0695 -0.0069 0.0557 0.1407 0.2249 0.3081 0.2455 0.1871 0.1316 0.0289 -0.0706
-0.0069 0.0557 0.1407 0.2249 0.3081 0.2455 0.1871 0.1316 0.0289 -0.0706 -0.1671
0.0557 0.1407 0.2249 0.3081 0.2455 0.1871 0.1316 0.0289 -0.0706 -0.1671 -0.1422
0.1407 0.2249 0.3081 0.2455 0.1871 0.1316 0.0289 -0.0706 -0.1671 -0.1422 -0.1207
0.2249 0.3081 0.2455 0.1871 0.1316 0.0289 -0.0706 -0.1671 -0.1422 -0.1207 -0.0964
0.3081 0.2455 0.1871 0.1316 0.0289 -0.0706 -0.1671 -0.1422 -0.1207 -0.0964 0.0198
0.2455 0.1871 0.1316 0.0289 -0.0706 -0.1671 -0.1422 -0.1207 -0.0964 0.0198 0.1337
0.1871 0.1316 0.0289 -0.0706 -0.1671 -0.1422 -0.1207 -0.0964 0.0198 0.1337 0.2424
0.1316 0.0289 -0.0706 -0.1671 -0.1422 -0.1207 -0.0964 0.0198 0.1337 0.2424 0.2537
0.0289 -0.0706 -0.1671 -0.1422 -0.1207 -0.0964 0.0198 0.1337 0.2424 0.2537 0.2661
-0.0706 -0.1671 -0.1422 -0.1207 -0.0964 0.0198 0.1337 0.2424 0.2537 0.2661 0.2792
-0.1671 -0.1422 -0.1207 -0.0964 0.0198 0.1337 0.2424 0.2537 0.2661 0.2792 0.1866
-0.1422 -0.1207 -0.0964 0.0198 0.1337 0.2424 0.2537 0.2661 0.2792 0.1866 0.0968
-0.1207 -0.0964 0.0198 0.1337 0.2424 0.2537 0.2661 0.2792 0.1866 0.0968 0.0098
-0.0964 0.0198 0.1337 0.2424 0.2537 0.2661 0.2792 0.1866 0.0968 0.0098 -0.0130
0.0198 0.1337 0.2424 0.2537 0.2661 0.2792 0.1866 0.0968 0.0098 -0.0130 -0.0401
0.1337 0.2424 0.2537 0.2661 0.2792 0.1866 0.0968 0.0098 -0.0130 -0.0401 -0.0700
0.2424 0.2537 0.2661 0.2792 0.1866 0.0968 0.0098 -0.0130 -0.0401 -0.0700 -0.0047
0.2537 0.2661 0.2792 0.1866 0.0968 0.0098 -0.0130 -0.0401 -0.0700 -0.0047 0.0599
