-0.1497 -0.0626 0.0210 0.0821 0.1453 0.2087 0.1080 0.0055 -0.0976 -0.1750 -0.2547
-0.0626 0.0210 0.0821 0.1453 0.2087 0.1080 0.0055 -0.0976 -0.1750 -0.2547 -0.3364
0.0210 0.0821 0.1453 0.2087 0.1080 0.0055 -0.0976 -0.1750 -0.2547 -0.3364 -0.2310
0.0821 0.1453 0.2087 0.1080 0.0055 -0.0976 -0.1750 -0.2547 -0.3364 -0.2310 -0.1265
0.1453 0.2087 0.1080 0.0055 -0.0976 -0.1750 -0.2547 -0.3364 -0.2310 -0.1265 -0.0223
0.2087 0.1080 0.0055 -0.0976 -0.1750 -0.2547 -0.3364 -0.2310 -0.1265 -0.0223 0.0873
0.1080 0.0055 -0.0976 -0.1750 -0.2547 -0.3364 -0.2310 -0.1265 -0.0223 0.0873 0.2075
0.0055 -0.0976 -0.1750 -0.2547 -0.3364 -0.2310 -0.1265 -0.0223 0.0873 0.2075 0.3209
-0.0976 -0.1750 -0.2547 -0.3364 -0.2310 -0.1265 -0.0223 0.0873 0.2075 0.3209 0.2419
-0.1750 -0.2547 -0.3364 -0.2310 -0.1265 -0.0223 0.0873 0.2075 0.3209 0.2419 0.1672
-0.2547 -0.3364 -0.2310 -0.1265 -0.0223 0.0873 0.2075 0.3209 0.2419 0.1672 0.0897
-0.3364 -0.2310 -0.1265 -0.0223 0.0873 0.2075 0.3209 0.2419 0.1672 0.0897 -0.0275
-0.2310 -0.1265 -0.0223 0.0873 0.2075 0.3209 0.2419 0.1672 0.0897 -0.0275 -0.1406
-0.1265 -0.0223 0.0873 0.2075 0.3209 0.2419 0.1672 0.0897 -0.0275 -0.1406 -0.2567
-0.0223 0.0873 0.2075 0.3209 0.2419 0.1672 0.0897 -0.0275 -0.1406 -0.2567 -0.1896
0.0873 0.2075 0.3209 0.2419 0.1672 0.0897 -0.0275 -0.1406 -0.2567 -0.1896 -0.1252
0.2075 0.3209 0.2419 0.1672 0.0897 -0.0275 -0.1406 -0.2567 -0.1896 -0.1252 -0.0610
0.3209 0.2419 0.1672 0.0897 -0.0275 -0.1406 -0.2567 -0.1896 -0.1252 -0.0610 0.0377
0.2419 0.1672 0.0897 -0.0275 -0.1406 -0.2567 -0.1896 -0.1252 -0.0610 0.0377 0.1334
0.1672 0.0897 -0.0275 -0.1406 -0.2567 -0.1896 -0.1252 -0.0610 0.0377 0.1334 0.2269
0.0897 -0.0275 -0.1406 -0.2567 -0.1896 -0.1252 -0.0610 0.0377 0.1334 0.2269 0.1552
-0.0275 -0.1406 -0.2567 -0.1896 -0.1252 -0.0610 0.0377 0.1334 0.2269 0.1552 0.0818
-0.1406 -0.2567 -0.1896 -0.1252 -0.0610 0.0377 0.1334 0.2269 0.1552 0.0818 0.0073
-0.2567 -0.1896 -0.1252 -0.0610 0.0377 0.1334 0.2269 0.1552 0.0818 0.0073 -0.0980
-0.1896 -0.1252 -0.0610 0.0377 0.1334 0.2269 0.1552 0.0818 0.0073 -0.0980 -0.2063
-0.1252 -0.0610 0.0377 0.1334 0.2269 0.1552 0.0818 0.0073 -0.0980 -0.2063 -0.3160
-0.0610 0.0377 0.1334 0.2269 0.1552 0.0818 0.0073 -0.0980 -0.2063 -0.3160 -0.2320
0.0377 0.1334 0.2269 0.1552 0.0818 0.0073 -0.0980 -0.2063 -0.3160 -0.2320 -0.1415
0.1334 0.2269 0.1552 0.0818 0.0073 -0.0980 -0.2063 -0.3160 -0.2320 -0.1415 -0.0578
0.2269 0.1552 0.0818 0.0073 -0.0980 -0.2063 -0.3160 -0.2320 -0.1415 -0.0578 0.0588
0.1552 0.0818 0.0073 -0.0980 -0.2063 -0.3160 -0.2320 -0.1415 -0.0578 0.0588 0.1858
0.0818 0.0073 -0.0980 -0.2063 -0.3160 -0.2320 -0.1415 -0.0578 0.0588 0.1858 0.3154
0.0073 -0.0980 -0.2063 -0.3160 -0.2320 -0.1415 -0.0578 0.0588 0.1858 0.3154 0.2720
-0.0980 -0.2063 -0.3160 -0.2320 -0.1415 -0.0578 0.0588 0.1858 0.3154 0.2720 0.2294
-0.2063 -0.3160 -0.2320 -0.1415 -0.0578 0.0588 0.1858 0.3154 0.2720 0.2294 0.1898
-0.3160 -0.2320 -0.1415 -0.0578 0.0588 0.1858 0.3154 0.2720 0.2294 0.1898 0.0626
-0.2320 -0.1415 -0.0578 0.0588 0.1858 0.3154 0.2720 0.2294 0.1898 0.0626 -0.0593
-0.1415 -0.0578 0.0588 0.1858 0.3154 0.2720 0.2294 0.1898 0.0626 -0.0593 -0.1737
-0.0578 0.0588 0.1858 0.3154 0.2720 0.2294 0.1898 0.0626 -0.0593 -0.1737 -0.1441
0.0588 0.1858 0.3154 0.2720 0.2294 0.1898 0.0626 -0.0593 -0.1737 -0.1441 -0.1070
0.1858 0.3154 0.2720 0.2294 0.1898 0.0626 -0.0593 -0.1737 -0.1441 -0.1070 -0.0675
0.3154 0.2720 0.2294 0.1898 0.0626 -0.0593 -0.1737 -0.1441 -0.1070 -0.0675 0.0703
0.2720 0.2294 0.1898 0.0626 -0.0593 -0.1737 -0.1441 -0.1070 -0.0675 0.0703 0.2044
0.2294 0.1898 0.0626 -0.0593 -0.1737 -0.1441 -0.1070 -0.0675 0.0703 0.2044 0.3380
0.1898 0.0626 -0.0593 -0.1737 -0.1441 -0.1070 -0.0675 0.0703 0.2044 0.3380 0.3554
0.0626 -0.0593 -0.1737 -0.1441 -0.1070 -0.0675 0.0703 0.2044 0.3380 0.3554 0.3707
-0.0593 -0.1737 -0.1441 -0.1070 -0.0675 0.0703 0.2044 0.3380 0.3554 0.3707 0.3744
-0.1737 -0.1441 -0.1070 -0.0675 0.0703 0.2044 0.3380 0.3554 0.3707 0.3744 0.2621
-0.1441 -0.1070 -0.0675 0.0703 0.2044 0.3380 0.3554 0.3707 0.3744 0.2621 0.1529
-0.1070 -0.0675 0.0703 0.2044 0.3380 0.3554 0.3707 0.3744 0.2621 0.1529 0.0453
-0.0675 0.0703 0.2044 0.3380 0.3554 0.3707 0.3744 0.2621 0.1529 0.0453 0.0500
0.0703 0.2044 0.3380 0.3554 0.3707 0.3744 0.2621 0.1529 0.0453 0.0500 0.0532
0.2044 0.3380 0.3554 0.3707 0.3744 0.2621 0.1529 0.0453 0.0500 0.0532 0.0596
0.3380 0.3554 0.3707 0.3744 0.2621 0.1529 0.0453 0.0500 0.0532 0.0596 0.1648
0.3554 0.3707 0.3744 0.2621 0.1529 0.0453 0.0500 0.0532 0.0596 0.1648 0.2603
0.3707 0.3744 0.2621 0.1529 0.0453 0.0500 0.0532 0.0596 0.1648 0.2603 0.3457
0.3744 0.2621 0.1529 0.0453 0.0500 0.0532 0.0596 0.1648 0.2603 0.3457 0.3139
0.2621 0.1529 0.0453 0.0500 0.0532 0.0596 0.1648 0.2603 0.3457 0.3139 0.2715
0.1529 0.0453 0.0500 0.0532 0.0596 0.1648 0.2603 0.3457 0.3139 0.2715 0.2177
0.0453 0.0500 0.0532 0.0596 0.1648 0.2603 0.3457 0.3139 0.2715 0.2177 0.0708
0.0500 0.0532 0.0596 0.1648 0.2603 0.3457 0.3139 0.2715 0.2177 0.0708 -0.0658
0.0532 0.0596 0.1648 0.2603 0.3457 0.3139 0.2715 0.2177 0.0708 -0.0658 -0.1971
0.0596 0.1648 0.2603 0.3457 0.3139 0.2715 0.2177 0.0708 -0.0658 -0.1971 -0.1872
0.1648 0.2603 0.3457 0.3139 0.2715 0.2177 0.0708 -0.0658 -0.1971 -0.1872 -0.1735
0.2603 0.3457 0.3139 0.2715 0.2177 0.0708 -0.0658 -0.1971 -0.1872 -0.1735 -0.1691
0.3457 0.3139 0.2715 0.2177 0.0708 -0.0658 -0.1971 -0.1872 -0.1735 -0.1691 -0.0429
0.3139 0.2715 0.2177 0.0708 -0.0658 -0.1971 -0.1872 -0.1735 -0.1691 -0.0429 0.0824
0.2715 0.2177 0.0708 -0.0658 -0.1971 -0.1872 -0.1735 -0.1691 -0.0429 0.0824 0.2025
0.2177 0.0708 -0.0658 -0.1971 -0.1872 -0.1735 -0.1691 -0.0429 0.0824 0.2025 0.2189
0.0708 -0.0658 -0.1971 -0.1872 -0.1735 -0.1691 -0.0429 0.0824 0.2025 0.2189 0.2307
-0.0658 -0.1971 -0.1872 -0.1735 -0.1691 -0.0429 0.0824 0.2025 0.2189 0.2307 0.2375
-0.1971 -0.1872 -0.1735 -0.1691 -0.0429 0.0824 0.2025 0.2189 0.2307 0.2375 0.1622
-0.1872 -0.1735 -0.1691 -0.0429 0.0824 0.2025 0.2189 0.2307 0.2375 0.1622 0.0958
-0.1735 -0.1691 -0.0429 0.0824 0.2025 0.2189 0.2307 0.2375 0.1622 0.0958 0.0321
-0.1691 -0.0429 0.0824 0.2025 0.2189 0.2307 0.2375 0.1622 0.0958 0.0321 0.0410
-0.0429 0.0824 0.2025 0.2189 0.2307 0.2375 0.1622 0.0958 0.0321 0.0410 0.0514
0.0824 0.2025 0.2189 0.2307 0.2375 0.1622 0.0958 0.0321 0.0410 0.0514 0.0590
0.2025 0.2189 0.2307 0.2375 0.1622 0.0958 0.0321 0.0410 0.0514 0.0590 0.1554
0.2189 0.2307 0.2375 0.1622 0.0958 0.0321 0.0410 0.0514 0.0590 0.1554 0.2599
0.2307 0.2375 0.1622 0.0958 0.0321 0.0410 0.0514 0.0590 0.1554 0.2599 0.3645
0.2375 0.1622 0.0958 0.0321 0.0410 0.0514 0.0590 0.1554 0.2599 0.3645 0.3529
0.1622 0.0958 0.0321 0.0410 0.0514 0.0590 0.1554 0.2599 0.3645 0.3529 0.3323
0.0958 0.0321 0.0410 0.0514 0.0590 0.1554 0.2599 0.3645 0.3529 0.3323 0.2953
0.0321 0.0410 0.0514 0.0590 0.1554 0.2599 0.3645 0.3529 0.3323 0.2953 0.1833
0.0410 0.0514 0.0590 0.1554 0.2599 0.3645 0.3529 0.3323 0.2953 0.1833 0.0845
0.0514 0.0590 0.1554 0.2599 0.3645 0.3529 0.3323 0.2953 0.1833 0.0845 -0.0127
0.0590 0.1554 0.2599 0.3645 0.3529 0.3323 0.2953 0.1833 0.0845 -0.0127 -0.0249
0.1554 0.2599 0.3645 0.3529 0.3323 0.2953 0.1833 0.0845 -0.0127 -0.0249 -0.0439
0.2599 0.3645 0.3529 0.3323 0.2953 0.1833 0.0845 -0.0127 -0.0249 -0.0439 -0.0736
0.3645 0.3529 0.3323 0.2953 0.1833 0.0845 -0.0127 -0.0249 -0.0439 -0.0736 0.0331
0.3529 0.3323 0.2953 0.1833 0.0845 -0.0127 -0.0249 -0.0439 -0.0736 0.0331 0.1402
0.3323 0.2953 0.1833 0.0845 -0.0127 -0.0249 -0.0439 -0.0736 0.0331 0.1402 0.2559
0.2953 0.1833 0.0845 -0.0127 -0.0249 -0.0439 -0.0736 0.0331 0.1402 0.2559 0.3076
0.1833 0.0845 -0.0127 -0.0249 -0.0439 -0.0736 0.0331 0.1402 0.2559 0.3076 0.3628
0.0845 -0.0127 -0.0249 -0.0439 -0.0736 0.0331 0.1402 0.2559 0.3076 0.3628 0.4176
