-0.9270 -0.7895 -0.2844 0.2171 0.7062 1.1382 1.5853 2.0473 0.4168 -1.2256 -2.8880
-0.7895 -0.2844 0.2171 0.7062 1.1382 1.5853 2.0473 0.4168 -1.2256 -2.8880 -1.9096
-0.2844 0.2171 0.7062 1.1382 1.5853 2.0473 0.4168 -1.2256 -2.8880 -1.9096 -0.9113
0.2171 0.7062 1.1382 1.5853 2.0473 0.4168 -1.2256 -2.8880 -1.9096 -0.9113 0.1608
0.7062 1.1382 1.5853 2.0473 0.4168 -1.2256 -2.8880 -1.9096 -0.9113 0.1608 0.1970
1.1382 1.5853 2.0473 0.4168 -1.2256 -2.8880 -1.9096 -0.9113 0.1608 0.1970 0.2160
1.5853 2.0473 0.4168 -1.2256 -2.8880 -1.9096 -0.9113 0.1608 0.1970 0.2160 0.2402
2.0473 0.4168 -1.2256 -2.8880 -1.9096 -0.9113 0.1608 0.1970 0.2160 0.2402 0.3471
0.4168 -1.2256 -2.8880 -1.9096 -0.9113 0.1608 0.1970 0.2160 0.2402 0.3471 0.4250
-1.2256 -2.8880 -1.9096 -0.9113 0.1608 0.1970 0.2160 0.2402 0.3471 0.4250 0.5153
-2.8880 -1.9096 -0.9113 0.1608 0.1970 0.2160 0.2402 0.3471 0.4250 0.5153 0.5016
-1.9096 -0.9113 0.1608 0.1970 0.2160 0.2402 0.3471 0.4250 0.5153 0.5016 0.4956
-0.9113 0.1608 0.1970 0.2160 0.2402 0.3471 0.4250 0.5153 0.5016 0.4956 0.4975
0.1608 0.1970 0.2160 0.2402 0.3471 0.4250 0.5153 0.5016 0.4956 0.4975 0.5055
0.1970 0.2160 0.2402 0.3471 0.4250 0.5153 0.5016 0.4956 0.4975 0.5055 0.5134
0.2160 0.2402 0.3471 0.4250 0.5153 0.5016 0.4956 0.4975 0.5055 0.5134 0.5528
0.2402 0.3471 0.4250 0.5153 0.5016 0.4956 0.4975 0.5055 0.5134 0.5528 1.2080
0.3471 0.4250 0.5153 0.5016 0.4956 0.4975 0.5055 0.5134 0.5528 1.2080 1.8622
0.4250 0.5153 0.5016 0.4956 0.4975 0.5055 0.5134 0.5528 1.2080 1.8622 2.5094
0.5153 0.5016 0.4956 0.4975 0.5055 0.5134 0.5528 1.2080 1.8622 2.5094 2.8978
0.5016 0.4956 0.4975 0.5055 0.5134 0.5528 1.2080 1.8622 2.5094 2.8978 3.2954
0.4956 0.4975 0.5055 0.5134 0.5528 1.2080 1.8622 2.5094 2.8978 3.2954 3.6791
0.4975 0.5055 0.5134 0.5528 1.2080 1.8622 2.5094 2.8978 3.2954 3.6791 3.3705
0.5055 0.5134 0.5528 1.2080 1.8622 2.5094 2.8978 3.2954 3.6791 3.3705 3.0680
0.5134 0.5528 1.2080 1.8622 2.5094 2.8978 3.2954 3.6791 3.3705 3.0680 2.7556
0.5528 1.2080 1.8622 2.5094 2.8978 3.2954 3.6791 3.3705 3.0680 2.7556 2.8807
1.2080 1.8622 2.5094 2.8978 3.2954 3.6791 3.3705 3.0680 2.7556 2.8807 3.0255
1.8622 2.5094 2.8978 3.2954 3.6791 3.3705 3.0680 2.7556 2.8807 3.0255 3.1811
2.5094 2.8978 3.2954 3.6791 3.3705 3.0680 2.7556 2.8807 3.0255 3.1811 3.2425
2.8978 3.2954 3.6791 3.3705 3.0680 2.7556 2.8807 3.0255 3.1811 3.2425 3.2945
3.2954 3.6791 3.3705 3.0680 2.7556 2.8807 3.0255 3.1811 3.2425 3.2945 3.3381
3.6791 3.3705 3.0680 2.7556 2.8807 3.0255 3.1811 3.2425 3.2945 3.3381 3.7467
3.3705 3.0680 2.7556 2.8807 3.0255 3.1811 3.2425 3.2945 3.3381 3.7467 4.1824
3.0680 2.7556 2.8807 3.0255 3.1811 3.2425 3.2945 3.3381 3.7467 4.1824 4.6027
2.7556 2.8807 3.0255 3.1811 3.2425 3.2945 3.3381 3.7467 4.1824 4.6027 4.7055
2.8807 3.0255 3.1811 3.2425 3.2945 3.3381 3.7467 4.1824 4.6027 4.7055 4.8099
3.0255 3.1811 3.2425 3.2945 3.3381 3.7467 4.1824 4.6027 4.7055 4.8099 4.9009
3.1811 3.2425 3.2945 3.3381 3.7467 4.1824 4.6027 4.7055 4.8099 4.9009 5.7183
