3.0367 3.7975 1.4728 -0.8160 -3.0179 -2.4274 -1.8903 -1.4407 -0.3494 0.7624 1.8740
3.7975 1.4728 -0.8160 -3.0179 -2.4274 -1.8903 -1.4407 -0.3494 0.7624 1.8740 2.0154
1.4728 -0.8160 -3.0179 -2.4274 -1.8903 -1.4407 -0.3494 0.7624 1.8740 2.0154 2.1679
-0.8160 -3.0179 -2.4274 -1.8903 -1.4407 -0.3494 0.7624 1.8740 2.0154 2.1679 2.3240
-3.0179 -2.4274 -1.8903 -1.4407 -0.3494 0.7624 1.8740 2.0154 2.1679 2.3240 1.6419
-2.4274 -1.8903 -1.4407 -0.3494 0.7624 1.8740 2.0154 2.1679 2.3240 1.6419 0.9021
-1.8903 -1.4407 -0.3494 0.7624 1.8740 2.0154 2.1679 2.3240 1.6419 0.9021 0.1623
-1.4407 -0.3494 0.7624 1.8740 2.0154 2.1679 2.3240 1.6419 0.9021 0.1623 0.3075
-0.3494 0.7624 1.8740 2.0154 2.1679 2.3240 1.6419 0.9021 0.1623 0.3075 0.4631
0.7624 1.8740 2.0154 2.1679 2.3240 1.6419 0.9021 0.1623 0.3075 0.4631 0.6134
1.8740 2.0154 2.1679 2.3240 1.6419 0.9021 0.1623 0.3075 0.4631 0.6134 0.5864
2.0154 2.1679 2.3240 1.6419 0.9021 0.1623 0.3075 0.4631 0.6134 0.5864 0.5501
2.1679 2.3240 1.6419 0.9021 0.1623 0.3075 0.4631 0.6134 0.5864 0.5501 0.5079
2.3240 1.6419 0.9021 0.1623 0.3075 0.4631 0.6134 0.5864 0.5501 0.5079 1.6049
1.6419 0.9021 0.1623 0.3075 0.4631 0.6134 0.5864 0.5501 0.5079 1.6049 2.7318
0.9021 0.1623 0.3075 0.4631 0.6134 0.5864 0.5501 0.5079 1.6049 2.7318 3.8972
0.1623 0.3075 0.4631 0.6134 0.5864 0.5501 0.5079 1.6049 2.7318 3.8972 4.1119
0.3075 0.4631 0.6134 0.5864 0.5501 0.5079 1.6049 2.7318 3.8972 4.1119 4.3239
0.4631 0.6134 0.5864 0.5501 0.5079 1.6049 2.7318 3.8972 4.1119 4.3239 4.5170
0.6134 0.5864 0.5501 0.5079 1.6049 2.7318 3.8972 4.1119 4.3239 4.5170 4.2734
0.5864 0.5501 0.5079 1.6049 2.7318 3.8972 4.1119 4.3239 4.5170 4.2734 4.0286
0.5501 0.5079 1.6049 2.7318 3.8972 4.1119 4.3239 4.5170 4.2734 4.0286 3.7498
0.5079 1.6049 2.7318 3.8972 4.1119 4.3239 4.5170 4.2734 4.0286 3.7498 3.8302
1.6049 2.7318 3.8972 4.1119 4.3239 4.5170 4.2734 4.0286 3.7498 3.8302 3.9101
2.7318 3.8972 4.1119 4.3239 4.5170 4.2734 4.0286 3.7498 3.8302 3.9101 4.0083
3.8972 4.1119 4.3239 4.5170 4.2734 4.0286 3.7498 3.8302 3.9101 4.0083 4.0307
4.1119 4.3239 4.5170 4.2734 4.0286 3.7498 3.8302 3.9101 4.0083 4.0307 4.0881
4.3239 4.5170 4.2734 4.0286 3.7498 3.8302 3.9101 4.0083 4.0307 4.0881 4.1909
4.5170 4.2734 4.0286 3.7498 3.8302 3.9101 4.0083 4.0307 4.0881 4.1909 4.9068
4.2734 4.0286 3.7498 3.8302 3.9101 4.0083 4.0307 4.0881 4.1909 4.9068 5.5707
4.0286 3.7498 3.8302 3.9101 4.0083 4.0307 4.0881 4.1909 4.9068 5.5707 6.2245
3.7498 3.8302 3.9101 4.0083 4.0307 4.0881 4.1909 4.9068 5.5707 6.2245 6.3126
3.8302 3.9101 4.0083 4.0307 4.0881 4.1909 4.9068 5.5707 6.2245 6.3126 6.3910
3.9101 4.0083 4.0307 4.0881 4.1909 4.9068 5.5707 6.2245 6.3126 6.3910 6.4841
4.0083 4.0307 4.0881 4.1909 4.9068 5.5707 6.2245 6.3126 6.3910 6.4841 6.8578
4.0307 4.0881 4.1909 4.9068 5.5707 6.2245 6.3126 6.3910 6.4841 6.8578 7.2163
4.0881 4.1909 4.9068 5.5707 6.2245 6.3126 6.3910 6.4841 6.8578 7.2163 7.5469
4.1909 4.9068 5.5707 6.2245 6.3126 6.3910 6.4841 6.8578 7.2163 7.5469 8.0759
4.9068 5.5707 6.2245 6.3126 6.3910 6.4841 6.8578 7.2163 7.5469 8.0759 8.6157
5.5707 6.2245 6.3126 6.3910 6.4841 6.8578 7.2163 7.5469 8.0759 8.6157 9.1671
6.2245 6.3126 6.3910 6.4841 6.8578 7.2163 7.5469 8.0759 8.6157 9.1671 10.0839
6.3126 6.3910 6.4841 6.8578 7.2163 7.5469 8.0759 8.6157 9.1671 10.0839 10.9977
6.3910 6.4841 6.8578 7.2163 7.5469 8.0759 8.6157 9.1671 10.0839 10.9977 11.8991
6.4841 6.8578 7.2163 7.5469 8.0759 8.6157 9.1671 10.0839 10.9977 11.8991 10.5277
6.8578 7.2163 7.5469 8.0759 8.6157 9.1671 10.0839 10.9977 11.8991 10.5277 9.1322
7.2163 7.5469 8.0759 8.6157 9.1671 10.0839 10.9977 11.8991 10.5277 9.1322 7.7407
7.5469 8.0759 8.6157 9.1671 10.0839 10.9977 11.8991 10.5277 9.1322 7.7407 5.3718
8.0759 8.6157 9.1671 10.0839 10.9977 11.8991 10.5277 9.1322 7.7407 5.3718 3.0619
8.6157 9.1671 10.0839 10.9977 11.8991 10.5277 9.1322 7.7407 5.3718 3.0619 0.7622
9.1671 10.0839 10.9977 11.8991 10.5277 9.1322 7.7407 5.3718 3.0619 0.7622 0.3763
10.0839 10.9977 11.8991 10.5277 9.1322 7.7407 5.3718 3.0619 0.7622 0.3763 -0.0241
10.9977 11.8991 10.5277 9.1322 7.7407 5.3718 3.0619 0.7622 0.3763 -0.0241 -0.4201
11.8991 10.5277 9.1322 7.7407 5.3718 3.0619 0.7622 0.3763 -0.0241 -0.4201 -0.8367
10.5277 9.1322 7.7407 5.3718 3.0619 0.7622 0.3763 -0.0241 -0.4201 -0.8367 -1.2378
9.1322 7.7407 5.3718 3.0619 0.7622 0.3763 -0.0241 -0.4201 -0.8367 -1.2378 -1.6203
7.7407 5.3718 3.0619 0.7622 0.3763 -0.0241 -0.4201 -0.8367 -1.2378 -1.6203 -2.3040
5.3718 3.0619 0.7622 0.3763 -0.0241 -0.4201 -0.8367 -1.2378 -1.6203 -2.3040 -3.0814
3.0619 0.7622 0.3763 -0.0241 -0.4201 -0.8367 -1.2378 -1.6203 -2.3040 -3.0814 -3.9527
0.7622 0.3763 -0.0241 -0.4201 -0.8367 -1.2378 -1.6203 -2.3040 -3.0814 -3.9527 -4.0664
0.3763 -0.0241 -0.4201 -0.8367 -1.2378 -1.6203 -2.3040 -3.0814 -3.9527 -4.0664 -4.2059
-0.0241 -0.4201 -0.8367 -1.2378 -1.6203 -2.3040 -3.0814 -3.9527 -4.0664 -4.2059 -4.3376
-0.4201 -0.8367 -1.2378 -1.6203 -2.3040 -3.0814 -3.9527 -4.0664 -4.2059 -4.3376 -3.6850
-0.8367 -1.2378 -1.6203 -2.3040 -3.0814 -3.9527 -4.0664 -4.2059 -4.3376 -3.6850 -3.0084
-1.2378 -1.6203 -2.3040 -3.0814 -3.9527 -4.0664 -4.2059 -4.3376 -3.6850 -3.0084 -2.3510
-1.6203 -2.3040 -3.0814 -3.9527 -4.0664 -4.2059 -4.3376 -3.6850 -3.0084 -2.3510 -1.4883
-2.3040 -3.0814 -3.9527 -4.0664 -4.2059 -4.3376 -3.6850 -3.0084 -2.3510 -1.4883 -0.6214
