-0.3394 0.2111 0.7993 1.3630 1.6618 1.9440 2.2345 0.5560 -1.1122 -2.7939 -1.6418
0.2111 0.7993 1.3630 1.6618 1.9440 2.2345 0.5560 -1.1122 -2.7939 -1.6418 -0.4690
0.7993 1.3630 1.6618 1.9440 2.2345 0.5560 -1.1122 -2.7939 -1.6418 -0.4690 0.7359
1.3630 1.6618 1.9440 2.2345 0.5560 -1.1122 -2.7939 -1.6418 -0.4690 0.7359 0.7947
1.6618 1.9440 2.2345 0.5560 -1.1122 -2.7939 -1.6418 -0.4690 0.7359 0.7947 0.8337
1.9440 2.2345 0.5560 -1.1122 -2.7939 -1.6418 -0.4690 0.7359 0.7947 0.8337 0.8255
2.2345 0.5560 -1.1122 -2.7939 -1.6418 -0.4690 0.7359 0.7947 0.8337 0.8255 0.7936
0.5560 -1.1122 -2.7939 -1.6418 -0.4690 0.7359 0.7947 0.8337 0.8255 0.7936 0.7309
-1.1122 -2.7939 -1.6418 -0.4690 0.7359 0.7947 0.8337 0.8255 0.7936 0.7309 0.6794
-2.7939 -1.6418 -0.4690 0.7359 0.7947 0.8337 0.8255 0.7936 0.7309 0.6794 0.7083
-1.6418 -0.4690 0.7359 0.7947 0.8337 0.8255 0.7936 0.7309 0.6794 0.7083 0.7269
-0.4690 0.7359 0.7947 0.8337 0.8255 0.7936 0.7309 0.6794 0.7083 0.7269 0.7522
0.7359 0.7947 0.8337 0.8255 0.7936 0.7309 0.6794 0.7083 0.7269 0.7522 0.7347
0.7947 0.8337 0.8255 0.7936 0.7309 0.6794 0.7083 0.7269 0.7522 0.7347 0.7335
0.8337 0.8255 0.7936 0.7309 0.6794 0.7083 0.7269 0.7522 0.7347 0.7335 0.7420
0.8255 0.7936 0.7309 0.6794 0.7083 0.7269 0.7522 0.7347 0.7335 0.7420 1.4115
0.7936 0.7309 0.6794 0.7083 0.7269 0.7522 0.7347 0.7335 0.7420 1.4115 2.0625
0.7309 0.6794 0.7083 0.7269 0.7522 0.7347 0.7335 0.7420 1.4115 2.0625 2.7389
0.6794 0.7083 0.7269 0.7522 0.7347 0.7335 0.7420 1.4115 2.0625 2.7389 3.0971
0.7083 0.7269 0.7522 0.7347 0.7335 0.7420 1.4115 2.0625 2.7389 3.0971 3.4445
0.7269 0.7522 0.7347 0.7335 0.7420 1.4115 2.0625 2.7389 3.0971 3.4445 3.7766
0.7522 0.7347 0.7335 0.7420 1.4115 2.0625 2.7389 3.0971 3.4445 3.7766 3.3885
0.7347 0.7335 0.7420 1.4115 2.0625 2.7389 3.0971 3.4445 3.7766 3.3885 3.0046
0.7335 0.7420 1.4115 2.0625 2.7389 3.0971 3.4445 3.7766 3.3885 3.0046 2.6206
0.7420 1.4115 2.0625 2.7389 3.0971 3.4445 3.7766 3.3885 3.0046 2.6206 2.8322
1.4115 2.0625 2.7389 3.0971 3.4445 3.7766 3.3885 3.0046 2.6206 2.8322 3.0674
2.0625 2.7389 3.0971 3.4445 3.7766 3.3885 3.0046 2.6206 2.8322 3.0674 3.3126
2.7389 3.0971 3.4445 3.7766 3.3885 3.0046 2.6206 2.8322 3.0674 3.3126 3.3445
3.0971 3.4445 3.7766 3.3885 3.0046 2.6206 2.8322 3.0674 3.3126 3.3445 3.3813
3.4445 3.7766 3.3885 3.0046 2.6206 2.8322 3.0674 3.3126 3.3445 3.3813 3.4169
3.7766 3.3885 3.0046 2.6206 2.8322 3.0674 3.3126 3.3445 3.3813 3.4169 4.0049
