-0.1609 -0.1981 -0.0956 0.0086 0.1124 0.1503 0.1861 0.2202 0.0789 -0.0602 -0.1972
-0.1981 -0.0956 0.0086 0.1124 0.1503 0.1861 0.2202 0.0789 -0.0602 -0.1972 -0.2653
-0.0956 0.0086 0.1124 0.1503 0.1861 0.2202 0.0789 -0.0602 -0.1972 -0.2653 -0.3334
0.0086 0.1124 0.1503 0.1861 0.2202 0.0789 -0.0602 -0.1972 -0.2653 -0.3334 -0.4110
0.1124 0.1503 0.1861 0.2202 0.0789 -0.0602 -0.1972 -0.2653 -0.3334 -0.4110 -0.2702
0.1503 0.1861 0.2202 0.0789 -0.0602 -0.1972 -0.2653 -0.3334 -0.4110 -0.2702 -0.1297
0.1861 0.2202 0.0789 -0.0602 -0.1972 -0.2653 -0.3334 -0.4110 -0.2702 -0.1297 0.0065
0.2202 0.0789 -0.0602 -0.1972 -0.2653 -0.3334 -0.4110 -0.2702 -0.1297 0.0065 0.1183
0.0789 -0.0602 -0.1972 -0.2653 -0.3334 -0.4110 -0.2702 -0.1297 0.0065 0.1183 0.2346
-0.0602 -0.1972 -0.2653 -0.3334 -0.4110 -0.2702 -0.1297 0.0065 0.1183 0.2346 0.3504
-0.1972 -0.2653 -0.3334 -0.4110 -0.2702 -0.1297 0.0065 0.1183 0.2346 0.3504 0.2506
-0.2653 -0.3334 -0.4110 -0.2702 -0.1297 0.0065 0.1183 0.2346 0.3504 0.2506 0.1501
-0.3334 -0.4110 -0.2702 -0.1297 0.0065 0.1183 0.2346 0.3504 0.2506 0.1501 0.0487
-0.4110 -0.2702 -0.1297 0.0065 0.1183 0.2346 0.3504 0.2506 0.1501 0.0487 -0.0589
-0.2702 -0.1297 0.0065 0.1183 0.2346 0.3504 0.2506 0.1501 0.0487 -0.0589 -0.1665
-0.1297 0.0065 0.1183 0.2346 0.3504 0.2506 0.1501 0.0487 -0.0589 -0.1665 -0.2778
0.0065 0.1183 0.2346 0.3504 0.2506 0.1501 0.0487 -0.0589 -0.1665 -0.2778 -0.1914
0.1183 0.2346 0.3504 0.2506 0.1501 0.0487 -0.0589 -0.1665 -0.2778 -0.1914 -0.1027
0.2346 0.3504 0.2506 0.1501 0.0487 -0.0589 -0.1665 -0.2778 -0.1914 -0.1027 -0.0124
0.3504 0.2506 0.1501 0.0487 -0.0589 -0.1665 -0.2778 -0.1914 -0.1027 -0.0124 0.0821
0.2506 0.1501 0.0487 -0.0589 -0.1665 -0.2778 -0.1914 -0.1027 -0.0124 0.0821 0.1785
0.1501 0.0487 -0.0589 -0.1665 -0.2778 -0.1914 -0.1027 -0.0124 0.0821 0.1785 0.2731
0.0487 -0.0589 -0.1665 -0.2778 -0.1914 -0.1027 -0.0124 0.0821 0.1785 0.2731 0.1611
-0.0589 -0.1665 -0.2778 -0.1914 -0.1027 -0.0124 0.0821 0.1785 0.2731 0.1611 0.0536
-0.1665 -0.2778 -0.1914 -0.1027 -0.0124 0.0821 0.1785 0.2731 0.1611 0.0536 -0.0530
-0.2778 -0.1914 -0.1027 -0.0124 0.0821 0.1785 0.2731 0.1611 0.0536 -0.0530 -0.1740
-0.1914 -0.1027 -0.0124 0.0821 0.1785 0.2731 0.1611 0.0536 -0.0530 -0.1740 -0.2994
-0.1027 -0.0124 0.0821 0.1785 0.2731 0.1611 0.0536 -0.0530 -0.1740 -0.2994 -0.4318
-0.0124 0.0821 0.1785 0.2731 0.1611 0.0536 -0.0530 -0.1740 -0.2994 -0.4318 -0.3076
0.0821 0.1785 0.2731 0.1611 0.0536 -0.0530 -0.1740 -0.2994 -0.4318 -0.3076 -0.1972
