0.1985 0.1496 0.0016 -0.1434 -0.2863 -0.2372 -0.1873 -0.1383 0.0287 0.1896 0.3428
0.1496 0.0016 -0.1434 -0.2863 -0.2372 -0.1873 -0.1383 0.0287 0.1896 0.3428 0.3197
0.0016 -0.1434 -0.2863 -0.2372 -0.1873 -0.1383 0.0287 0.1896 0.3428 0.3197 0.3061
-0.1434 -0.2863 -0.2372 -0.1873 -0.1383 0.0287 0.1896 0.3428 0.3197 0.3061 0.3001
-0.2863 -0.2372 -0.1873 -0.1383 0.0287 0.1896 0.3428 0.3197 0.3061 0.3001 0.1419
-0.2372 -0.1873 -0.1383 0.0287 0.1896 0.3428 0.3197 0.3061 0.3001 0.1419 -0.0145
-0.1873 -0.1383 0.0287 0.1896 0.3428 0.3197 0.3061 0.3001 0.1419 -0.0145 -0.1737
-0.1383 0.0287 0.1896 0.3428 0.3197 0.3061 0.3001 0.1419 -0.0145 -0.1737 -0.1826
0.0287 0.1896 0.3428 0.3197 0.3061 0.3001 0.1419 -0.0145 -0.1737 -0.1826 -0.1905
0.1896 0.3428 0.3197 0.3061 0.3001 0.1419 -0.0145 -0.1737 -0.1826 -0.1905 -0.1950
0.3428 0.3197 0.3061 0.3001 0.1419 -0.0145 -0.1737 -0.1826 -0.1905 -0.1950 -0.0506
0.3197 0.3061 0.3001 0.1419 -0.0145 -0.1737 -0.1826 -0.1905 -0.1950 -0.0506 0.0824
0.3061 0.3001 0.1419 -0.0145 -0.1737 -0.1826 -0.1905 -0.1950 -0.0506 0.0824 0.2162
0.3001 0.1419 -0.0145 -0.1737 -0.1826 -0.1905 -0.1950 -0.0506 0.0824 0.2162 0.2216
0.1419 -0.0145 -0.1737 -0.1826 -0.1905 -0.1950 -0.0506 0.0824 0.2162 0.2216 0.2263
-0.0145 -0.1737 -0.1826 -0.1905 -0.1950 -0.0506 0.0824 0.2162 0.2216 0.2263 0.2310
-0.1737 -0.1826 -0.1905 -0.1950 -0.0506 0.0824 0.2162 0.2216 0.2263 0.2310 0.0924
-0.1826 -0.1905 -0.1950 -0.0506 0.0824 0.2162 0.2216 0.2263 0.2310 0.0924 -0.0457
-0.1905 -0.1950 -0.0506 0.0824 0.2162 0.2216 0.2263 0.2310 0.0924 -0.0457 -0.1827
-0.1950 -0.0506 0.0824 0.2162 0.2216 0.2263 0.2310 0.0924 -0.0457 -0.1827 -0.1769
-0.0506 0.0824 0.2162 0.2216 0.2263 0.2310 0.0924 -0.0457 -0.1827 -0.1769 -0.1708
0.0824 0.2162 0.2216 0.2263 0.2310 0.0924 -0.0457 -0.1827 -0.1769 -0.1708 -0.1643
0.2162 0.2216 0.2263 0.2310 0.0924 -0.0457 -0.1827 -0.1769 -0.1708 -0.1643 0.0078
0.2216 0.2263 0.2310 0.0924 -0.0457 -0.1827 -0.1769 -0.1708 -0.1643 0.0078 0.1774
0.2263 0.2310 0.0924 -0.0457 -0.1827 -0.1769 -0.1708 -0.1643 0.0078 0.1774 0.3419
0.2310 0.0924 -0.0457 -0.1827 -0.1769 -0.1708 -0.1643 0.0078 0.1774 0.3419 0.3684
0.0924 -0.0457 -0.1827 -0.1769 -0.1708 -0.1643 0.0078 0.1774 0.3419 0.3684 0.4101
-0.0457 -0.1827 -0.1769 -0.1708 -0.1643 0.0078 0.1774 0.3419 0.3684 0.4101 0.4544
-0.1827 -0.1769 -0.1708 -0.1643 0.0078 0.1774 0.3419 0.3684 0.4101 0.4544 0.2942
-0.1769 -0.1708 -0.1643 0.0078 0.1774 0.3419 0.3684 0.4101 0.4544 0.2942 0.1380
-0.1708 -0.1643 0.0078 0.1774 0.3419 0.3684 0.4101 0.4544 0.2942 0.1380 -0.0156
-0.1643 0.0078 0.1774 0.3419 0.3684 0.4101 0.4544 0.2942 0.1380 -0.0156 -0.0557
0.0078 0.1774 0.3419 0.3684 0.4101 0.4544 0.2942 0.1380 -0.0156 -0.0557 -0.0971
0.1774 0.3419 0.3684 0.4101 0.4544 0.2942 0.1380 -0.0156 -0.0557 -0.0971 -0.1373
0.3419 0.3684 0.4101 0.4544 0.2942 0.1380 -0.0156 -0.0557 -0.0971 -0.1373 0.0255
0.3684 0.4101 0.4544 0.2942 0.1380 -0.0156 -0.0557 -0.0971 -0.1373 0.0255 0.1883
0.4101 0.4544 0.2942 0.1380 -0.0156 -0.0557 -0.0971 -0.1373 0.0255 0.1883 0.3455
0.4544 0.2942 0.1380 -0.0156 -0.0557 -0.0971 -0.1373 0.0255 0.1883 0.3455 0.4069
0.2942 0.1380 -0.0156 -0.0557 -0.0971 -0.1373 0.0255 0.1883 0.3455 0.4069 0.4784
0.1380 -0.0156 -0.0557 -0.0971 -0.1373 0.0255 0.1883 0.3455 0.4069 0.4784 0.5583
-0.0156 -0.0557 -0.0971 -0.1373 0.0255 0.1883 0.3455 0.4069 0.4784 0.5583 0.4196
-0.0557 -0.0971 -0.1373 0.0255 0.1883 0.3455 0.4069 0.4784 0.5583 0.4196 0.2901
-0.0971 -0.1373 0.0255 0.1883 0.3455 0.4069 0.4784 0.5583 0.4196 0.2901 0.1707
-0.1373 0.0255 0.1883 0.3455 0.4069 0.4784 0.5583 0.4196 0.2901 0.1707 0.0744
0.0255 0.1883 0.3455 0.4069 0.4784 0.5583 0.4196 0.2901 0.1707 0.0744 -0.0143
0.1883 0.3455 0.4069 0.4784 0.5583 0.4196 0.2901 0.1707 0.0744 -0.0143 -0.0979
0.3455 0.4069 0.4784 0.5583 0.4196 0.2901 0.1707 0.0744 -0.0143 -0.0979 -0.0175
0.4069 0.4784 0.5583 0.4196 0.2901 0.1707 0.0744 -0.0143 -0.0979 -0.0175 0.0557
0.4784 0.5583 0.4196 0.2901 0.1707 0.0744 -0.0143 -0.0979 -0.0175 0.0557 0.1186
0.5583 0.4196 0.2901 0.1707 0.0744 -0.0143 -0.0979 -0.0175 0.0557 0.1186 0.1582
0.4196 0.2901 0.1707 0.0744 -0.0143 -0.0979 -0.0175 0.0557 0.1186 0.1582 0.1845
0.2901 0.1707 0.0744 -0.0143 -0.0979 -0.0175 0.0557 0.1186 0.1582 0.1845 0.2098
