0.3567 0.3151 0.2773 0.2409 0.1290 0.0201 -0.0851 -0.0608 -0.0364 -0.0116 0.1023
0.3151 0.2773 0.2409 0.1290 0.0201 -0.0851 -0.0608 -0.0364 -0.0116 0.1023 0.2141
0.2773 0.2409 0.1290 0.0201 -0.0851 -0.0608 -0.0364 -0.0116 0.1023 0.2141 0.3266
0.2409 0.1290 0.0201 -0.0851 -0.0608 -0.0364 -0.0116 0.1023 0.2141 0.3266 0.3050
0.1290 0.0201 -0.0851 -0.0608 -0.0364 -0.0116 0.1023 0.2141 0.3266 0.3050 0.2839
0.0201 -0.0851 -0.0608 -0.0364 -0.0116 0.1023 0.2141 0.3266 0.3050 0.2839 0.2620
-0.0851 -0.0608 -0.0364 -0.0116 0.1023 0.2141 0.3266 0.3050 0.2839 0.2620 0.1390
-0.0608 -0.0364 -0.0116 0.1023 0.2141 0.3266 0.3050 0.2839 0.2620 0.1390 0.0151
-0.0364 -0.0116 0.1023 0.2141 0.3266 0.3050 0.2839 0.2620 0.1390 0.0151 -0.1086
-0.0116 0.1023 0.2141 0.3266 0.3050 0.2839 0.2620 0.1390 0.0151 -0.1086 -0.1106
0.1023 0.2141 0.3266 0.3050 0.2839 0.2620 0.1390 0.0151 -0.1086 -0.1106 -0.1115
0.2141 0.3266 0.3050 0.2839 0.2620 0.1390 0.0151 -0.1086 -0.1106 -0.1115 -0.1082
0.3266 0.3050 0.2839 0.2620 0.1390 0.0151 -0.1086 -0.1106 -0.1115 -0.1082 0.0096
0.3050 0.2839 0.2620 0.1390 0.0151 -0.1086 -0.1106 -0.1115 -0.1082 0.0096 0.1267
0.2839 0.2620 0.1390 0.0151 -0.1086 -0.1106 -0.1115 -0.1082 0.0096 0.1267 0.2444
0.2620 0.1390 0.0151 -0.1086 -0.1106 -0.1115 -0.1082 0.0096 0.1267 0.2444 0.2452
0.1390 0.0151 -0.1086 -0.1106 -0.1115 -0.1082 0.0096 0.1267 0.2444 0.2452 0.2486
0.0151 -0.1086 -0.1106 -0.1115 -0.1082 0.0096 0.1267 0.2444 0.2452 0.2486 0.2522
-0.1086 -0.1106 -0.1115 -0.1082 0.0096 0.1267 0.2444 0.2452 0.2486 0.2522 0.1352
-0.1106 -0.1115 -0.1082 0.0096 0.1267 0.2444 0.2452 0.2486 0.2522 0.1352 0.0174
-0.1115 -0.1082 0.0096 0.1267 0.2444 0.2452 0.2486 0.2522 0.1352 0.0174 -0.1011
-0.1082 0.0096 0.1267 0.2444 0.2452 0.2486 0.2522 0.1352 0.0174 -0.1011 -0.0992
0.0096 0.1267 0.2444 0.2452 0.2486 0.2522 0.1352 0.0174 -0.1011 -0.0992 -0.0969
0.1267 0.2444 0.2452 0.2486 0.2522 0.1352 0.0174 -0.1011 -0.0992 -0.0969 -0.0955
0.2444 0.2452 0.2486 0.2522 0.1352 0.0174 -0.1011 -0.0992 -0.0969 -0.0955 0.0414
0.2452 0.2486 0.2522 0.1352 0.0174 -0.1011 -0.0992 -0.0969 -0.0955 0.0414 0.1792
0.2486 0.2522 0.1352 0.0174 -0.1011 -0.0992 -0.0969 -0.0955 0.0414 0.1792 0.3181
0.2522 0.1352 0.0174 -0.1011 -0.0992 -0.0969 -0.0955 0.0414 0.1792 0.3181 0.3471
0.1352 0.0174 -0.1011 -0.0992 -0.0969 -0.0955 0.0414 0.1792 0.3181 0.3471 0.3802
0.0174 -0.1011 -0.0992 -0.0969 -0.0955 0.0414 0.1792 0.3181 0.3471 0.3802 0.4185
-0.1011 -0.0992 -0.0969 -0.0955 0.0414 0.1792 0.3181 0.3471 0.3802 0.4185 0.2869
-0.0992 -0.0969 -0.0955 0.0414 0.1792 0.3181 0.3471 0.3802 0.4185 0.2869 0.1527
-0.0969 -0.0955 0.0414 0.1792 0.3181 0.3471 0.3802 0.4185 0.2869 0.1527 0.0135
-0.0955 0.0414 0.1792 0.3181 0.3471 0.3802 0.4185 0.2869 0.1527 0.0135 -0.0313
0.0414 0.1792 0.3181 0.3471 0.3802 0.4185 0.2869 0.1527 0.0135 -0.0313 -0.0751
0.1792 0.3181 0.3471 0.3802 0.4185 0.2869 0.1527 0.0135 -0.0313 -0.0751 -0.1210
0.3181 0.3471 0.3802 0.4185 0.2869 0.1527 0.0135 -0.0313 -0.0751 -0.1210 0.0107
0.3471 0.3802 0.4185 0.2869 0.1527 0.0135 -0.0313 -0.0751 -0.1210 0.0107 0.1378
0.3802 0.4185 0.2869 0.1527 0.0135 -0.0313 -0.0751 -0.1210 0.0107 0.1378 0.2630
