0.2877 0.2487 0.2084 0.1663 0.0655 -0.0315 -0.1301 -0.1026 -0.0700 -0.0362 0.0616
0.2487 0.2084 0.1663 0.0655 -0.0315 -0.1301 -0.1026 -0.0700 -0.0362 0.0616 0.1639
0.2084 0.1663 0.0655 -0.0315 -0.1301 -0.1026 -0.0700 -0.0362 0.0616 0.1639 0.2660
0.1663 0.0655 -0.0315 -0.1301 -0.1026 -0.0700 -0.0362 0.0616 0.1639 0.2660 0.2415
0.0655 -0.0315 -0.1301 -0.1026 -0.0700 -0.0362 0.0616 0.1639 0.2660 0.2415 0.2138
-0.0315 -0.1301 -0.1026 -0.0700 -0.0362 0.0616 0.1639 0.2660 0.2415 0.2138 0.1839
-0.1301 -0.1026 -0.0700 -0.0362 0.0616 0.1639 0.2660 0.2415 0.2138 0.1839 0.0798
-0.1026 -0.0700 -0.0362 0.0616 0.1639 0.2660 0.2415 0.2138 0.1839 0.0798 -0.0259
-0.0700 -0.0362 0.0616 0.1639 0.2660 0.2415 0.2138 0.1839 0.0798 -0.0259 -0.1304
-0.0362 0.0616 0.1639 0.2660 0.2415 0.2138 0.1839 0.0798 -0.0259 -0.1304 -0.1086
0.0616 0.1639 0.2660 0.2415 0.2138 0.1839 0.0798 -0.0259 -0.1304 -0.1086 -0.0855
0.1639 0.2660 0.2415 0.2138 0.1839 0.0798 -0.0259 -0.1304 -0.1086 -0.0855 -0.0665
0.2660 0.2415 0.2138 0.1839 0.0798 -0.0259 -0.1304 -0.1086 -0.0855 -0.0665 0.0295
0.2415 0.2138 0.1839 0.0798 -0.0259 -0.1304 -0.1086 -0.0855 -0.0665 0.0295 0.1287
0.2138 0.1839 0.0798 -0.0259 -0.1304 -0.1086 -0.0855 -0.0665 0.0295 0.1287 0.2326
0.1839 0.0798 -0.0259 -0.1304 -0.1086 -0.0855 -0.0665 0.0295 0.1287 0.2326 0.2176
0.0798 -0.0259 -0.1304 -0.1086 -0.0855 -0.0665 0.0295 0.1287 0.2326 0.2176 0.2021
-0.0259 -0.1304 -0.1086 -0.0855 -0.0665 0.0295 0.1287 0.2326 0.2176 0.2021 0.1851
-0.1304 -0.1086 -0.0855 -0.0665 0.0295 0.1287 0.2326 0.2176 0.2021 0.1851 0.0828
-0.1086 -0.0855 -0.0665 0.0295 0.1287 0.2326 0.2176 0.2021 0.1851 0.0828 -0.0298
-0.0855 -0.0665 0.0295 0.1287 0.2326 0.2176 0.2021 0.1851 0.0828 -0.0298 -0.1377
-0.0665 0.0295 0.1287 0.2326 0.2176 0.2021 0.1851 0.0828 -0.0298 -0.1377 -0.1258
0.0295 0.1287 0.2326 0.2176 0.2021 0.1851 0.0828 -0.0298 -0.1377 -0.1258 -0.1104
0.1287 0.2326 0.2176 0.2021 0.1851 0.0828 -0.0298 -0.1377 -0.1258 -0.1104 -0.0949
0.2326 0.2176 0.2021 0.1851 0.0828 -0.0298 -0.1377 -0.1258 -0.1104 -0.0949 0.0389
0.2176 0.2021 0.1851 0.0828 -0.0298 -0.1377 -0.1258 -0.1104 -0.0949 0.0389 0.1738
0.2021 0.1851 0.0828 -0.0298 -0.1377 -0.1258 -0.1104 -0.0949 0.0389 0.1738 0.3155
0.1851 0.0828 -0.0298 -0.1377 -0.1258 -0.1104 -0.0949 0.0389 0.1738 0.3155 0.3388
0.0828 -0.0298 -0.1377 -0.1258 -0.1104 -0.0949 0.0389 0.1738 0.3155 0.3388 0.3639
-0.0298 -0.1377 -0.1258 -0.1104 -0.0949 0.0389 0.1738 0.3155 0.3388 0.3639 0.3864
-0.1377 -0.1258 -0.1104 -0.0949 0.0389 0.1738 0.3155 0.3388 0.3639 0.3864 0.2636
-0.1258 -0.1104 -0.0949 0.0389 0.1738 0.3155 0.3388 0.3639 0.3864 0.2636 0.1347
-0.1104 -0.0949 0.0389 0.1738 0.3155 0.3388 0.3639 0.3864 0.2636 0.1347 0.0025
-0.0949 0.0389 0.1738 0.3155 0.3388 0.3639 0.3864 0.2636 0.1347 0.0025 -0.0172
0.0389 0.1738 0.3155 0.3388 0.3639 0.3864 0.2636 0.1347 0.0025 -0.0172 -0.0374
0.1738 0.3155 0.3388 0.3639 0.3864 0.2636 0.1347 0.0025 -0.0172 -0.0374 -0.0583
0.3155 0.3388 0.3639 0.3864 0.2636 0.1347 0.0025 -0.0172 -0.0374 -0.0583 0.0802
0.3388 0.3639 0.3864 0.2636 0.1347 0.0025 -0.0172 -0.0374 -0.0583 0.0802 0.2159
0.3639 0.3864 0.2636 0.1347 0.0025 -0.0172 -0.0374 -0.0583 0.0802 0.2159 0.3533
0.3864 0.2636 0.1347 0.0025 -0.0172 -0.0374 -0.0583 0.0802 0.2159 0.3533 0.4021
0.2636 0.1347 0.0025 -0.0172 -0.0374 -0.0583 0.0802 0.2159 0.3533 0.4021 0.4569
0.1347 0.0025 -0.0172 -0.0374 -0.0583 0.0802 0.2159 0.3533 0.4021 0.4569 0.5116
0.0025 -0.0172 -0.0374 -0.0583 0.0802 0.2159 0.3533 0.4021 0.4569 0.5116 0.3624
-0.0172 -0.0374 -0.0583 0.0802 0.2159 0.3533 0.4021 0.4569 0.5116 0.3624 0.2142
-0.0374 -0.0583 0.0802 0.2159 0.3533 0.4021 0.4569 0.5116 0.3624 0.2142 0.0744
-0.0583 0.0802 0.2159 0.3533 0.4021 0.4569 0.5116 0.3624 0.2142 0.0744 0.0062
0.0802 0.2159 0.3533 0.4021 0.4569 0.5116 0.3624 0.2142 0.0744 0.0062 -0.0639
0.2159 0.3533 0.4021 0.4569 0.5116 0.3624 0.2142 0.0744 0.0062 -0.0639 -0.1283
0.3533 0.4021 0.4569 0.5116 0.3624 0.2142 0.0744 0.0062 -0.0639 -0.1283 0.0015
0.4021 0.4569 0.5116 0.3624 0.2142 0.0744 0.0062 -0.0639 -0.1283 0.0015 0.1345
0.4569 0.5116 0.3624 0.2142 0.0744 0.0062 -0.0639 -0.1283 0.0015 0.1345 0.2602
0.5116 0.3624 0.2142 0.0744 0.0062 -0.0639 -0.1283 0.0015 0.1345 0.2602 0.2891
0.3624 0.2142 0.0744 0.0062 -0.0639 -0.1283 0.0015 0.1345 0.2602 0.2891 0.3184
0.2142 0.0744 0.0062 -0.0639 -0.1283 0.0015 0.1345 0.2602 0.2891 0.3184 0.3502
0.0744 0.0062 -0.0639 -0.1283 0.0015 0.1345 0.2602 0.2891 0.3184 0.3502 0.1537
0.0062 -0.0639 -0.1283 0.0015 0.1345 0.2602 0.2891 0.3184 0.3502 0.1537 -0.0557
-0.0639 -0.1283 0.0015 0.1345 0.2602 0.2891 0.3184 0.3502 0.1537 -0.0557 -0.2823
-0.1283 0.0015 0.1345 0.2602 0.2891 0.3184 0.3502 0.1537 -0.0557 -0.2823 -0.3748
0.0015 0.1345 0.2602 0.2891 0.3184 0.3502 0.1537 -0.0557 -0.2823 -0.3748 -0.4633
0.1345 0.2602 0.2891 0.3184 0.3502 0.1537 -0.0557 -0.2823 -0.3748 -0.4633 -0.5477
0.2602 0.2891 0.3184 0.3502 0.1537 -0.0557 -0.2823 -0.3748 -0.4633 -0.5477 -0.2982
