1.5493 1.2712 0.9855 0.8053 -0.2744 -1.4069 -2.5886 -1.5329 -0.4681 0.6446 0.7025
1.2712 0.9855 0.8053 -0.2744 -1.4069 -2.5886 -1.5329 -0.4681 0.6446 0.7025 0.7209
0.9855 0.8053 -0.2744 -1.4069 -2.5886 -1.5329 -0.4681 0.6446 0.7025 0.7209 0.7457
0.8053 -0.2744 -1.4069 -2.5886 -1.5329 -0.4681 0.6446 0.7025 0.7209 0.7457 0.5695
-0.2744 -1.4069 -2.5886 -1.5329 -0.4681 0.6446 0.7025 0.7209 0.7457 0.5695 0.3863
-1.4069 -2.5886 -1.5329 -0.4681 0.6446 0.7025 0.7209 0.7457 0.5695 0.3863 0.1965
-2.5886 -1.5329 -0.4681 0.6446 0.7025 0.7209 0.7457 0.5695 0.3863 0.1965 0.2107
-1.5329 -0.4681 0.6446 0.7025 0.7209 0.7457 0.5695 0.3863 0.1965 0.2107 0.1969
-0.4681 0.6446 0.7025 0.7209 0.7457 0.5695 0.3863 0.1965 0.2107 0.1969 0.1774
0.6446 0.7025 0.7209 0.7457 0.5695 0.3863 0.1965 0.2107 0.1969 0.1774 0.3454
0.7025 0.7209 0.7457 0.5695 0.3863 0.1965 0.2107 0.1969 0.1774 0.3454 0.5097
0.7209 0.7457 0.5695 0.3863 0.1965 0.2107 0.1969 0.1774 0.3454 0.5097 0.7000
0.7457 0.5695 0.3863 0.1965 0.2107 0.1969 0.1774 0.3454 0.5097 0.7000 1.3705
0.5695 0.3863 0.1965 0.2107 0.1969 0.1774 0.3454 0.5097 0.7000 1.3705 2.0537
0.3863 0.1965 0.2107 0.1969 0.1774 0.3454 0.5097 0.7000 1.3705 2.0537 2.7568
0.1965 0.2107 0.1969 0.1774 0.3454 0.5097 0.7000 1.3705 2.0537 2.7568 3.0749
0.2107 0.1969 0.1774 0.3454 0.5097 0.7000 1.3705 2.0537 2.7568 3.0749 3.3985
0.1969 0.1774 0.3454 0.5097 0.7000 1.3705 2.0537 2.7568 3.0749 3.3985 3.7238
0.1774 0.3454 0.5097 0.7000 1.3705 2.0537 2.7568 3.0749 3.3985 3.7238 3.5593
0.3454 0.5097 0.7000 1.3705 2.0537 2.7568 3.0749 3.3985 3.7238 3.5593 3.4066
0.5097 0.7000 1.3705 2.0537 2.7568 3.0749 3.3985 3.7238 3.5593 3.4066 3.2582
0.7000 1.3705 2.0537 2.7568 3.0749 3.3985 3.7238 3.5593 3.4066 3.2582 3.1523
1.3705 2.0537 2.7568 3.0749 3.3985 3.7238 3.5593 3.4066 3.2582 3.1523 3.0604
2.0537 2.7568 3.0749 3.3985 3.7238 3.5593 3.4066 3.2582 3.1523 3.0604 2.9892
2.7568 3.0749 3.3985 3.7238 3.5593 3.4066 3.2582 3.1523 3.0604 2.9892 3.1357
3.0749 3.3985 3.7238 3.5593 3.4066 3.2582 3.1523 3.0604 2.9892 3.1357 3.2621
3.3985 3.7238 3.5593 3.4066 3.2582 3.1523 3.0604 2.9892 3.1357 3.2621 3.3748
3.7238 3.5593 3.4066 3.2582 3.1523 3.0604 2.9892 3.1357 3.2621 3.3748 3.7489
3.5593 3.4066 3.2582 3.1523 3.0604 2.9892 3.1357 3.2621 3.3748 3.7489 4.1090
3.4066 3.2582 3.1523 3.0604 2.9892 3.1357 3.2621 3.3748 3.7489 4.1090 4.4526
3.2582 3.1523 3.0604 2.9892 3.1357 3.2621 3.3748 3.7489 4.1090 4.4526 4.3229
3.1523 3.0604 2.9892 3.1357 3.2621 3.3748 3.7489 4.1090 4.4526 4.3229 4.1971
3.0604 2.9892 3.1357 3.2621 3.3748 3.7489 4.1090 4.4526 4.3229 4.1971 4.0644
2.9892 3.1357 3.2621 3.3748 3.7489 4.1090 4.4526 4.3229 4.1971 4.0644 4.9003
3.1357 3.2621 3.3748 3.7489 4.1090 4.4526 4.3229 4.1971 4.0644 4.9003 5.7517
3.2621 3.3748 3.7489 4.1090 4.4526 4.3229 4.1971 4.0644 4.9003 5.7517 6.5704
3.3748 3.7489 4.1090 4.4526 4.3229 4.1971 4.0644 4.9003 5.7517 6.5704 7.0810
3.7489 4.1090 4.4526 4.3229 4.1971 4.0644 4.9003 5.7517 6.5704 7.0810 7.6170
4.1090 4.4526 4.3229 4.1971 4.0644 4.9003 5.7517 6.5704 7.0810 7.6170 8.1976
4.4526 4.3229 4.1971 4.0644 4.9003 5.7517 6.5704 7.0810 7.6170 8.1976 8.9734
4.3229 4.1971 4.0644 4.9003 5.7517 6.5704 7.0810 7.6170 8.1976 8.9734 9.7042
4.1971 4.0644 4.9003 5.7517 6.5704 7.0810 7.6170 8.1976 8.9734 9.7042 10.3924
4.0644 4.9003 5.7517 6.5704 7.0810 7.6170 8.1976 8.9734 9.7042 10.3924 9.6691
4.9003 5.7517 6.5704 7.0810 7.6170 8.1976 8.9734 9.7042 10.3924 9.6691 8.8561
5.7517 6.5704 7.0810 7.6170 8.1976 8.9734 9.7042 10.3924 9.6691 8.8561 8.1030
6.5704 7.0810 7.6170 8.1976 8.9734 9.7042 10.3924 9.6691 8.8561 8.1030 6.9909
7.0810 7.6170 8.1976 8.9734 9.7042 10.3924 9.6691 8.8561 8.1030 6.9909 5.9309
7.6170 8.1976 8.9734 9.7042 10.3924 9.6691 8.8561 8.1030 6.9909 5.9309 4.8998
8.1976 8.9734 9.7042 10.3924 9.6691 8.8561 8.1030 6.9909 5.9309 4.8998 3.7531
