0.0733 0.1375 0.2034 0.2713 0.1487 0.0198 -0.1093 -0.2060 -0.3013 -0.3920 -0.2740
0.1375 0.2034 0.2713 0.1487 0.0198 -0.1093 -0.2060 -0.3013 -0.3920 -0.2740 -0.1570
0.2034 0.2713 0.1487 0.0198 -0.1093 -0.2060 -0.3013 -0.3920 -0.2740 -0.1570 -0.0420
0.2713 0.1487 0.0198 -0.1093 -0.2060 -0.3013 -0.3920 -0.2740 -0.1570 -0.0420 0.0854
0.1487 0.0198 -0.1093 -0.2060 -0.3013 -0.3920 -0.2740 -0.1570 -0.0420 0.0854 0.2163
0.0198 -0.1093 -0.2060 -0.3013 -0.3920 -0.2740 -0.1570 -0.0420 0.0854 0.2163 0.3499
-0.1093 -0.2060 -0.3013 -0.3920 -0.2740 -0.1570 -0.0420 0.0854 0.2163 0.3499 0.2733
-0.2060 -0.3013 -0.3920 -0.2740 -0.1570 -0.0420 0.0854 0.2163 0.3499 0.2733 0.1924
-0.3013 -0.3920 -0.2740 -0.1570 -0.0420 0.0854 0.2163 0.3499 0.2733 0.1924 0.1099
-0.3920 -0.2740 -0.1570 -0.0420 0.0854 0.2163 0.3499 0.2733 0.1924 0.1099 -0.0106
-0.2740 -0.1570 -0.0420 0.0854 0.2163 0.3499 0.2733 0.1924 0.1099 -0.0106 -0.1293
-0.1570 -0.0420 0.0854 0.2163 0.3499 0.2733 0.1924 0.1099 -0.0106 -0.1293 -0.2433
-0.0420 0.0854 0.2163 0.3499 0.2733 0.1924 0.1099 -0.0106 -0.1293 -0.2433 -0.1607
0.0854 0.2163 0.3499 0.2733 0.1924 0.1099 -0.0106 -0.1293 -0.2433 -0.1607 -0.0797
0.2163 0.3499 0.2733 0.1924 0.1099 -0.0106 -0.1293 -0.2433 -0.1607 -0.0797 0.0141
0.3499 0.2733 0.1924 0.1099 -0.0106 -0.1293 -0.2433 -0.1607 -0.0797 0.0141 0.1153
0.2733 0.1924 0.1099 -0.0106 -0.1293 -0.2433 -0.1607 -0.0797 0.0141 0.1153 0.2158
0.1924 0.1099 -0.0106 -0.1293 -0.2433 -0.1607 -0.0797 0.0141 0.1153 0.2158 0.3207
0.1099 -0.0106 -0.1293 -0.2433 -0.1607 -0.0797 0.0141 0.1153 0.2158 0.3207 0.2306
-0.0106 -0.1293 -0.2433 -0.1607 -0.0797 0.0141 0.1153 0.2158 0.3207 0.2306 0.1402
-0.1293 -0.2433 -0.1607 -0.0797 0.0141 0.1153 0.2158 0.3207 0.2306 0.1402 0.0406
-0.2433 -0.1607 -0.0797 0.0141 0.1153 0.2158 0.3207 0.2306 0.1402 0.0406 -0.0921
-0.1607 -0.0797 0.0141 0.1153 0.2158 0.3207 0.2306 0.1402 0.0406 -0.0921 -0.2228
-0.0797 0.0141 0.1153 0.2158 0.3207 0.2306 0.1402 0.0406 -0.0921 -0.2228 -0.3464
0.0141 0.1153 0.2158 0.3207 0.2306 0.1402 0.0406 -0.0921 -0.2228 -0.3464 -0.2451
0.1153 0.2158 0.3207 0.2306 0.1402 0.0406 -0.0921 -0.2228 -0.3464 -0.2451 -0.1445
0.2158 0.3207 0.2306 0.1402 0.0406 -0.0921 -0.2228 -0.3464 -0.2451 -0.1445 -0.0491
0.3207 0.2306 0.1402 0.0406 -0.0921 -0.2228 -0.3464 -0.2451 -0.1445 -0.0491 0.0897
0.2306 0.1402 0.0406 -0.0921 -0.2228 -0.3464 -0.2451 -0.1445 -0.0491 0.0897 0.2277
0.1402 0.0406 -0.0921 -0.2228 -0.3464 -0.2451 -0.1445 -0.0491 0.0897 0.2277 0.3647
0.0406 -0.0921 -0.2228 -0.3464 -0.2451 -0.1445 -0.0491 0.0897 0.2277 0.3647 0.3176
-0.0921 -0.2228 -0.3464 -0.2451 -0.1445 -0.0491 0.0897 0.2277 0.3647 0.3176 0.2731
-0.2228 -0.3464 -0.2451 -0.1445 -0.0491 0.0897 0.2277 0.3647 0.3176 0.2731 0.2255
-0.3464 -0.2451 -0.1445 -0.0491 0.0897 0.2277 0.3647 0.3176 0.2731 0.2255 0.0749
-0.2451 -0.1445 -0.0491 0.0897 0.2277 0.3647 0.3176 0.2731 0.2255 0.0749 -0.0744
-0.1445 -0.0491 0.0897 0.2277 0.3647 0.3176 0.2731 0.2255 0.0749 -0.0744 -0.2178
-0.0491 0.0897 0.2277 0.3647 0.3176 0.2731 0.2255 0.0749 -0.0744 -0.2178 -0.1878
0.0897 0.2277 0.3647 0.3176 0.2731 0.2255 0.0749 -0.0744 -0.2178 -0.1878 -0.1547
0.2277 0.3647 0.3176 0.2731 0.2255 0.0749 -0.0744 -0.2178 -0.1878 -0.1547 -0.1219
0.3647 0.3176 0.2731 0.2255 0.0749 -0.0744 -0.2178 -0.1878 -0.1547 -0.1219 0.0008
0.3176 0.2731 0.2255 0.0749 -0.0744 -0.2178 -0.1878 -0.1547 -0.1219 0.0008 0.1225
0.2731 0.2255 0.0749 -0.0744 -0.2178 -0.1878 -0.1547 -0.1219 0.0008 0.1225 0.2367
0.2255 0.0749 -0.0744 -0.2178 -0.1878 -0.1547 -0.1219 0.0008 0.1225 0.2367 0.2482
0.0749 -0.0744 -0.2178 -0.1878 -0.1547 -0.1219 0.0008 0.1225 0.2367 0.2482 0.2571
-0.0744 -0.2178 -0.1878 -0.1547 -0.1219 0.0008 0.1225 0.2367 0.2482 0.2571 0.2643
-0.2178 -0.1878 -0.1547 -0.1219 0.0008 0.1225 0.2367 0.2482 0.2571 0.2643 0.1737
-0.1878 -0.1547 -0.1219 0.0008 0.1225 0.2367 0.2482 0.2571 0.2643 0.1737 0.0898
-0.1547 -0.1219 0.0008 0.1225 0.2367 0.2482 0.2571 0.2643 0.1737 0.0898 0.0151
-0.1219 0.0008 0.1225 0.2367 0.2482 0.2571 0.2643 0.1737 0.0898 0.0151 0.0493
0.0008 0.1225 0.2367 0.2482 0.2571 0.2643 0.1737 0.0898 0.0151 0.0493 0.0813
0.1225 0.2367 0.2482 0.2571 0.2643 0.1737 0.0898 0.0151 0.0493 0.0813 0.1099
0.2367 0.2482 0.2571 0.2643 0.1737 0.0898 0.0151 0.0493 0.0813 0.1099 0.1864
0.2482 0.2571 0.2643 0.1737 0.0898 0.0151 0.0493 0.0813 0.1099 0.1864 0.2536
0.2571 0.2643 0.1737 0.0898 0.0151 0.0493 0.0813 0.1099 0.1864 0.2536 0.2983
0.2643 0.1737 0.0898 0.0151 0.0493 0.0813 0.1099 0.1864 0.2536 0.2983 0.2294
0.1737 0.0898 0.0151 0.0493 0.0813 0.1099 0.1864 0.2536 0.2983 0.2294 0.1476
0.0898 0.0151 0.0493 0.0813 0.1099 0.1864 0.2536 0.2983 0.2294 0.1476 0.0552
0.0151 0.0493 0.0813 0.1099 0.1864 0.2536 0.2983 0.2294 0.1476 0.0552 -0.0037
0.0493 0.0813 0.1099 0.1864 0.2536 0.2983 0.2294 0.1476 0.0552 -0.0037 -0.0213
0.0813 0.1099 0.1864 0.2536 0.2983 0.2294 0.1476 0.0552 -0.0037 -0.0213 -0.0133
0.1099 0.1864 0.2536 0.2983 0.2294 0.1476 0.0552 -0.0037 -0.0213 -0.0133 0.0639
0.1864 0.2536 0.2983 0.2294 0.1476 0.0552 -0.0037 -0.0213 -0.0133 0.0639 0.2012
0.2536 0.2983 0.2294 0.1476 0.0552 -0.0037 -0.0213 -0.0133 0.0639 0.2012 0.2492
0.2983 0.2294 0.1476 0.0552 -0.0037 -0.0213 -0.0133 0.0639 0.2012 0.2492 0.2297
0.2294 0.1476 0.0552 -0.0037 -0.0213 -0.0133 0.0639 0.2012 0.2492 0.2297 0.2093
0.1476 0.0552 -0.0037 -0.0213 -0.0133 0.0639 0.2012 0.2492 0.2297 0.2093 0.1351
